Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
rtc_digit_count,2975.56,0.367297,130.797ms,301,768,96.2409,96.3789,0.496045,Win
lemire_digit_count,2525.87,0.340294,263.421ms,300,1536,228.77,113.41,0.629646,Loss
